timestamp,gpu_index,utilization_pct,memory_used_mb,memory_total_mb,power_draw_w,sm_clock_mhz
1776349153.7483695,0,0.0,762.4375,81920.0,50.861,210
1776349153.8489206,0,0.0,762.4375,81920.0,50.764,210
1776349153.9491222,0,0.0,762.4375,81920.0,50.659,210
1776349154.049308,0,0.0,762.4375,81920.0,50.757,210
1776349154.149516,0,0.0,762.4375,81920.0,50.742,210
1776349154.2497022,0,0.0,762.4375,81920.0,50.756,210
1776349154.3498814,0,0.0,762.4375,81920.0,50.756,210
1776349154.4500537,0,0.0,762.4375,81920.0,50.675,210
1776349154.5502207,0,0.0,762.4375,81920.0,50.666,210
1776349154.651683,0,0.0,762.4375,81920.0,50.666,210
